Type,Stat
Attack,acceleration
Attack,shotPower
Attack,freeKickAccuracy
Attack,sho
Attack,finishing
Attack,headingAccuracy
Attack,longShots
Attack,curve
Attack,volleys
Attack,positioning
Attack,sprintSpeed
Attack,penalties
Attack,dribbling
Defence,interceptions
Defence,standingTackle
Defence,defensiveAwareness
Defence,slidingTackle
Defence,strength
Defence,jumping
Defence,def
Defence,balance
Midfielder,ballControl
Midfielder,crossing
Midfielder,composure
Midfielder,shortPassing
Midfielder,longPassing
Midfielder,vision
Midfielder,stamina
Midfielder,agility
Midfielder,pas
Midfielder,reactions
Midfielder,balance
GoalKeeper,gkKicking
GoalKeeper,gkDiving
GoalKeeper,gkHandling
GoalKeeper,gkReflexes
GoalKeeper,gkPositioning
